Date,use [kW]_x,gen [kW]_x,KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW]_x,DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW],use [kW]_y,gen [kW]_y,FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW]_y,MasterLights [kW],DuctHeaterHRV [kW],use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2016-11-15,0,0,51.24903331899997,9.686866671999992,13.561483323000015,2.889116676999993,3.8551500449999883,2.7946166919999977,24.750266653000025,26.564383340000028,34.84918334099999,98.05986665499995,9.541516654000032,80.71025001200002,0,0,112.7436499920001,111.2914166679999,0.1523167519999987,1.489133318999991,0.07505004800000047,0.01951683700000004,10.305450004000024,7.235300020999967,9.209433336999982,20.235149997999958,0.0536999600000009,0.0,0.0,5.302749994999977,4.908549988000022,20.810066654999982,2.662133335999991,19.442366664000012,6.9180999809999815,9.184966695999982,11.663616678999976
2016-11-16,0,0,44.93188333099994,8.282349991000018,14.412999999999986,0.8620000289999925,3.7827501080000108,2.8049666680000014,7.817150033000004,10.50566668100002,90.57776668599999,94.7584166609998,7.001083335999997,74.97275000100016,0,0,103.57535000999997,110.87906668400005,0.14741676499999848,1.5441833019999998,0.07956672699999998,0.022266822000000117,10.290750014000032,8.345333304000015,8.29248335299994,20.231133349999965,0.05308326300000099,0.0,0.0,5.3855666549999714,4.908599988000019,8.404300008000009,2.6047333519999976,12.399399973999856,6.919433332000028,8.94240001100003,11.700366666999981
2016-11-17,0,0,36.584916648999965,10.16740000200004,14.120333333999996,1.087200048999992,2.6198334119999993,2.8493833489999987,7.957983318000007,27.594349999000002,29.20919997799999,80.30333331500012,11.688366649999999,75.34186665700007,0,0,108.61133333000004,111.6372833369999,0.14941677199999875,1.4941166259999945,0.08148341500000011,0.0211835250000001,10.239283335000012,7.166599968999987,8.179800010999976,20.609333342000035,0.05521660000000086,0.0,0.0,31.535683331,70.67755001099947,7.760800010000014,2.609549999999989,6.886283290999995,18.55349998700005,9.148866674999983,11.698266657000026
2016-11-18,0,0,42.13654999799995,12.139016675999999,14.881983347000014,2.573366703999989,3.709499997999998,2.8045667299999817,73.09573329699947,30.39586666699996,66.19941667399974,92.74148331600017,7.008216678999984,76.46838334800009,0,0,100.93848334199994,111.44761666999996,0.12986678600000054,1.5026166639999974,0.06760002300000034,0.018666842000000027,10.314033336000044,8.322266693999977,8.319916665999969,20.286499991999907,0.05449989600000117,0.0,0.0,5.578749981999997,5.491700007000037,15.756550025000024,2.149400007,14.887449973999955,6.926016683000005,9.089149999000023,11.714033329999966
2016-11-19,0,0,90.40136666299998,9.298300005000012,18.779516669999996,2.720233350000004,6.7336167050000055,3.1136666789999934,14.035733337999975,15.996683325000044,97.92416665699982,100.22515000199971,16.296966654999967,122.77308333399994,0,0,112.92889999299983,118.50265000500008,0.17590003599999726,1.469816671999997,0.1700833550000003,0.03331677900000031,13.384733321000025,7.023533321999978,8.754516667000011,20.736416654999967,0.07669996200000094,0.0,0.0,5.134599979999979,613.621616663999,24.29185000599998,0.3192666770000005,23.197099990000005,43.824500041000064,9.160316640000014,11.567800006999978
2016-11-20,0,0,96.2381833319998,9.151233343000001,17.666983329999983,1.2068500019999975,8.353116693000075,3.1915166699999933,15.078283310999975,24.520500005000013,78.03846667299995,117.125266662,13.760233330000009,151.81165001799994,0,0,111.00139998399993,112.31920000500014,0.15486673599999914,1.4588999649999927,0.15193334799999897,0.024533471000000227,11.65249999100005,8.961933337999962,8.55546667300006,20.468066670999978,0.07668335299999994,0.0,0.0,100.3373499960004,606.5328666730069,30.211450008000025,0.3364666940000006,26.46550000700003,28.19134999300013,9.66744998499999,11.572300008999978
2016-11-21,0,0,77.26011667,17.05818333999996,17.928133345999974,2.7334833479999965,20.335950098000072,2.877683332999995,20.20711666300001,14.39516665900004,67.87809996900013,98.31503333600006,14.019416689000003,122.8553666660001,0,0,150.19683333799986,107.5144666619999,0.24856676799999858,1.8451166569999862,0.15450001699999952,0.053300088000000405,12.245749990000022,16.407466672000012,20.36259998399997,21.491733331000002,0.07903332400000054,0.0,0.0,5.476500009999985,137.91663333300005,29.35258332099993,13.015600016000034,35.10813337700023,21.444116685000278,10.23076668399997,11.649583352999969
2016-11-22,0,0,83.963983338,9.837750007999984,24.095716673999974,2.1601333419999906,8.247250104000008,3.442283354000022,118.16543335499979,49.52656664999992,70.926700029,122.01271665300017,17.240300002000005,122.99910000500003,0,0,137.02406666000002,112.90468334100004,0.21018337799999837,7.120249990000007,0.0955000360000004,0.018833510000000036,4.156466683000016,11.707683342000003,10.733766668999982,21.235283346000013,0.06744995700000034,0.0,0.0,5.599450008999971,4.874249986000028,17.55801667899995,0.3226166399999994,25.781633355999933,6.943616617000057,10.223033321999985,14.54393333499996
2016-11-23,0,0,84.78840000300004,10.838716667999993,21.561333345000005,1.504400042999996,9.547933428000054,2.8700000179999887,44.8689166690002,6.5058333319999875,134.90845001300002,153.96073333500004,18.431716676999976,134.26641665999983,0,0,239.48493333999983,119.20336665600013,0.525600043000005,6.140116676999993,0.16845005899999893,0.03275016400000049,3.861383342000018,12.448066671999994,12.831683367999966,21.31336666399998,0.09048328300000026,0.0,0.0,57.59048333599996,47.393216659000096,19.534849984000015,0.42908335899999833,58.459833374000105,12.299299992999963,10.416850008999997,11.674116672999956
2016-11-24,0,0,111.94063334299994,15.022749993999959,23.42836665099997,1.3875166879999978,14.716816748000085,2.9965833159999775,49.27213333299979,17.52298333100009,149.38096668400001,149.67946666600005,67.7066333310001,135.32960000299997,0,0,227.07234999900015,112.80625000800016,0.496033403000009,9.933016664000025,0.18135000399999796,0.03390014400000047,5.122633333000007,10.21303335199995,7.9135000050000315,20.50448334099994,0.09611666100000038,0.0,0.0,334.011949997997,5.017066694999989,18.477916651999973,0.3641167049999999,32.59450003699988,7.010049998000065,9.176816668999944,11.622700017999994
2016-11-25,0,0,108.71821665799997,10.99686665199999,22.770350010000026,0.6651000519999956,317.33873333499906,9.70566663599992,38.83003331900016,37.992866658999915,102.41359997799994,119.69841665999971,49.269216661000065,148.55419999999984,0,0,109.38549999800009,110.00285001000015,0.1468000589999994,4.530166651999987,0.2417833540000009,0.044966752000000186,12.492199988000019,9.988750015999937,10.50046666199995,21.416416664999968,0.09196666100000014,0.0,0.0,5.198683323000006,768.863716679,42.887699999999995,0.3531333500000014,22.46701665500008,70.5211499700001,9.983450020000015,11.420566656000013
2016-11-26,0,0,104.107200013,11.685600013999974,14.093416666000007,1.0858666669999884,358.57600006600035,3.085500014999993,16.70630000499999,36.10048333999998,98.04106665900011,138.44366668599974,35.033966671000016,141.87046668200026,0,0,113.92414999299999,110.56936667800001,0.158250077999999,1.5282833339999864,0.14301666800000093,0.025933473000000297,10.093583328999987,8.70468335499998,6.677716631999928,21.159550002000014,0.07520001100000046,0.0,0.0,131.39454998599894,4.5418666640000165,22.329699996000013,0.33566667899999986,14.910050007000024,7.005883357000048,9.216883348000033,11.628450009000007
2016-11-27,0,0,96.89931668200008,10.915049990000021,17.36361667100005,0.7867334319999892,381.87914999799955,3.0088999599999964,20.535199982000012,34.34128331,160.05940000200025,117.58531664599988,30.329816679000068,113.81854999199999,0,0,110.60539999099991,115.37293333200023,0.31783337700000075,1.4375999890000004,0.23130000499999956,0.04025011200000017,14.659083355999927,7.833450006999979,10.836966657999973,20.496083337000005,0.08650000700000075,0.0,0.0,6.073649997000017,9.417649996000003,19.61988334499997,0.332366672,24.171466625000043,10.311383287000035,10.573849964000006,11.62511667199999
2016-11-28,0,0,55.831200010000025,9.780300019999983,16.957200001999983,3.6308167379999907,213.69664998400026,2.9079166779999923,19.81189998100006,46.57646667700007,69.87221669200008,102.95533331399992,11.843049986,88.43748335599999,0,0,135.93299999899986,109.59840000600013,0.35651673299999925,1.4765666839999996,0.17506665800000026,0.03430011800000004,14.381199997000005,8.101366650999973,10.881766655000009,20.28063334199989,0.07649998200000077,0.0,0.0,5.85096667400001,4.773466676000028,16.788183357000023,0.3141833610000007,34.03473334199998,6.896366648000035,9.102616674999993,11.677216656000015
2016-11-29,0,0,77.5809333379998,11.335766659999996,16.63350001600001,1.9912333839999927,252.05663332599943,20.305300059999897,20.93403332600007,34.580999998,64.21893332100014,93.91501662,23.61688331999998,128.45063332100023,0,0,213.36211666700052,109.95451666600012,0.6066000539999994,1.4185832989999974,0.23361670599999942,0.05101675900000057,15.88033336700001,8.128833328999974,11.859983352999999,20.38753335099996,0.09499998600000172,0.0,0.0,93.77239999900026,4.635166650000023,21.80928333300002,0.2964667010000002,26.43821667499998,9.622066632999989,9.378383294999967,11.652466674000012
2016-11-30,0,0,55.63688333199988,9.696599991,14.198766667999971,2.4900166949999876,208.0689000040016,52.730900001999984,16.722250019999993,21.473216644000004,66.93979995499983,85.83331666900003,7.7780499850000036,78.94398332899995,0,0,95.78901665700008,108.812933324,0.26745010900000094,1.4580166749999954,0.15561670699999977,0.032000131,14.21801667999997,7.541416669999978,10.701566659999976,20.18656664500001,0.07059995100000037,0.0,0.0,93.64368332799981,37.081150003000126,24.53471667899996,0.2346333320000006,20.344349988000005,10.807949975000001,9.087783303000023,11.650366666999963
2016-12-01,0,0,68.25439999100014,8.906833327000012,14.115033327000008,1.7756834019999919,309.75391663300064,19.388833326999976,21.002466658000078,15.521050002000006,74.85858333699997,113.6174999879998,20.64796665599997,95.36363333400003,0,0,114.14010000899995,110.92503334899993,0.28976675100000066,1.479316660999999,0.16731666799999972,0.03148345100000011,14.242299971000003,7.7332833299999955,10.685750006999985,20.362150024999973,0.07548331400000066,0.0,0.0,6.0138999870000065,4.708816659000029,18.143599994999974,0.29588332700000103,21.812649961000012,10.404299972000034,9.832366658000032,11.68586666699999
2016-12-02,0,0,45.372983320000124,9.884233316999987,14.167283323999982,0.7358500129999896,170.90683329799964,2.906933311999992,19.461383376000164,21.744616677999907,37.85335002499999,113.56541667900024,6.703050000999988,78.80661666099982,0,0,112.35203335099983,111.18655000200008,0.28895006000000123,1.480183328999989,0.1491666810000005,0.027733438000000183,13.72648332700004,8.527999973999997,11.58695000900005,20.333699996999975,0.06739998100000011,0.0,0.0,5.805816673000011,4.797950017000028,15.321583343000006,0.2790833830000002,21.256599973999986,6.91236671800005,9.962333339999956,11.714666664000005
2016-12-03,0,0,88.56853331999999,23.098800012999988,12.415833341000006,0.8882000179999903,295.4183332970002,8.883116675999903,15.586033336999934,10.620116671000012,96.05258334099997,86.14781667899996,14.673866664999984,96.0731833280001,0,0,118.23341667499975,106.36354999200002,0.28126673300000227,1.8480833149999993,0.1878833499999994,0.032800101000000165,14.287766673999966,9.238900015000029,12.392883338999962,20.75720000499994,0.07715003300000076,0.0,0.0,61.30646663000006,4.643299999000018,21.831883325000003,0.2630833219999999,16.993283322999957,6.939116682000043,10.315083320000015,11.65361665899997
2016-12-04,0,0,92.17991667399986,11.81861667599998,17.691100019999997,0.6621333419999925,334.5201833480008,13.497616701999993,13.924533326999976,39.48075002199992,130.1390500150001,108.86469997199997,17.206816651000004,119.24225002499999,0,0,242.04333333200017,108.86625000000028,0.6644500259999984,1.3757833090000071,0.32773333599999993,0.06446672300000035,18.80430000500001,8.35451666199996,12.72820001799998,20.90336665299997,0.11241666000000237,0.0,0.0,5.814399982999981,273.2754499959983,34.28026668099985,0.4578000350000024,40.41193333200006,138.39868330899907,9.291566651999986,11.46686665799998
2016-12-05,0,0,66.97499998700006,12.281216648999965,20.613800004999963,0.8108333319999926,227.84580000200077,2.9318499879999997,17.86288332399997,28.299033314999974,64.974683345,119.27149998599995,17.745099992999997,80.91973333000007,0,0,245.18298331800042,108.618900008,0.687050036999998,2.135766649999995,0.2534333369999988,0.074033427,17.450300006999974,9.887750010000016,17.057716682999917,21.12090000399997,0.10494996800000114,0.0,0.0,5.911633343000007,4.764466674999991,19.034033334999965,9.175900038000057,37.37253337599994,6.890583328000033,9.035716645,11.692633345000035
2016-12-06,0,0,82.43103334200002,15.230933327999978,14.856799994999992,1.98616667499999,226.61534998900058,4.050316650999999,24.04733334100004,15.929283330000013,62.680083330999956,100.15531668600023,19.876950017999963,120.86416668400018,0,0,116.90846667900016,106.59996666900011,0.2991500930000013,1.848599989,0.16745003599999977,0.029383442000000128,14.859966677999981,7.8397333479999824,11.199200021000028,20.680516665999995,0.07323327800000055,0.0,0.0,5.920116663000016,4.7346166710000235,20.325633328000038,0.4018666600000009,63.54221664800007,6.875533378000023,9.610566682999966,11.689833336999994
2016-12-07,0,0,43.730350015000035,10.896650005000001,14.686550000000013,0.7609666999999876,183.8809166769999,2.9515999729999884,20.976349997999986,39.15449996499991,64.81261665399995,95.04060002499988,20.615166671000026,81.28761663499989,0,0,126.202600007,113.14386667299992,0.3371834419999997,1.448466645999995,0.17605001600000056,0.03403345300000004,14.57288333700002,7.975983320999999,11.255400024000016,20.299700019999946,0.07374998600000043,0.0,0.0,5.779066674000019,69.4243166699996,19.112833335999994,0.27210005699999995,21.32886665200001,15.785933290000004,9.503349987999991,11.687866679999997
2016-12-08,0,0,61.23113333199999,8.528549996000018,14.514133339999995,0.7535333949999924,194.26023334000058,3.0118333099999814,20.745683330000176,10.633416684000036,66.53988332699993,84.87254999099994,6.7056000319999995,109.24598332900008,0,0,133.8202833269998,105.76515000799999,0.3728500600000016,1.4624666689999952,0.17956669699999941,0.03468344800000009,14.713583345000025,8.312999993999972,10.426450005000007,21.00071667599996,0.07788329400000057,0.0,0.0,103.34491666600006,78.33446668799989,25.45379998299999,0.2675000300000004,24.123999958,15.433349982000012,9.754200023999967,11.676550004999998
2016-12-09,0,0,57.437633327000086,8.864550001000003,14.604483343000002,0.9982667169999886,180.72383328100076,2.958066655999979,21.06318331900006,17.74993332200004,66.790733345,99.78455000000017,7.894183355999994,91.19338332799994,0,0,151.41820001500008,107.34526667400011,0.42500004299999944,1.4408666429999946,0.1840667029999998,0.03365012300000001,15.368450001000017,7.020533338999974,11.074933312999942,20.27714999299995,0.0780999470000004,0.0,0.0,5.773633314999999,83.53041666399949,14.185466644000002,0.2653833800000022,23.960800011,12.94254995900007,9.292133356999994,11.654616660000029
2016-12-10,0,0,65.32841663600001,11.035016669999994,15.202200008000014,0.8402500579999929,235.65720000900015,3.1130666510000102,11.609149970999988,32.364533316000035,22.686866656999985,105.44541669199995,15.328583352999964,122.31583334200009,0,0,256.18259998999997,106.89288333399992,0.6878166979999996,1.563283321999992,0.25243332199999974,0.047433426000000174,15.188766670000003,8.52069997499998,10.375316644000025,21.185233332999957,0.10735000800000057,0.0,0.0,72.69835000300006,289.8302333149967,19.018466647999997,0.3271000780000003,25.993216709000034,35.49518331600031,9.651649968999978,11.629266670000003
